player_name,team_id,home_team_id,team_name,matchday,match_name,match_date,home_team_score,away_team_score,start_frame,end_frame,start_x,start_y,end_x,end_y,outcome,long_ball,is_a_cross,free_kick,corner_kick,throw_in,aerial,switch_of_play,assist,second_assist
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,125925,125925,54.1,32.3,43.6,19.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,9875,9875,33.2,67.6,31.8,40.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,23700,23700,99.4,99.3,97.6,97.3,1,0,0,0,1,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,1850,1850,23.9,36.4,20.6,16.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,34850,34850,37.5,68.1,31.4,45.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,9450,9450,25.7,48.8,22.7,34.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,2875,2875,17.9,35.9,5.0,43.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,72400,72400,45.2,83.0,33.3,77.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,63200,63200,27.4,13.4,58.5,86.9,0,1,0,1,0,0,1,1,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,42150,42150,26.4,76.1,38.3,90.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,454,Girona FC,Matchday 3,SEV - GIR,2023-08-26T00:00:00,1,2,145750,145750,68.5,11.6,77.2,26.2,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,33950,33950,39.6,73.2,47.2,80.0,1,0,0,0,0,0,0,0,1,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,68775,68775,45.2,54.0,49.0,39.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,16200,16200,10.6,13.3,15.2,8.9,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,37375,37375,43.0,93.6,35.1,95.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,39025,39025,61.3,99.0,70.0,92.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,110500,110500,69.7,46.0,75.5,61.0,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,59525,59525,70.0,58.8,76.6,69.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,14350,14350,51.9,72.6,61.7,72.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,58525,58525,50.3,32.4,62.3,36.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,63700,63700,58.1,84.8,89.2,96.0,1,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,17625,17625,34.2,69.9,35.9,95.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,31300,31300,43.3,51.3,47.7,24.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,89250,89250,53.7,71.7,56.8,28.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,39125,39125,61.7,84.8,69.5,79.5,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,38900,38900,64.0,78.9,67.2,95.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,70225,70225,19.2,47.0,36.0,54.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,95900,95900,67.4,90.0,81.6,90.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,13175,13175,43.3,90.3,23.7,90.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,123950,123950,48.4,70.2,47.6,49.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,41825,41825,22.7,39.8,46.1,89.6,1,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,34400,34400,70.2,58.1,57.3,62.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,66050,66050,26.1,87.6,34.7,93.6,1,0,0,1,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,18950,18950,37.0,93.8,47.4,84.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,5025,5025,29.3,63.9,22.0,84.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,63550,63550,60.3,71.6,72.7,74.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,18075,18075,54.7,86.0,62.5,96.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,70400,70400,44.3,48.5,57.3,67.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,37550,37550,41.5,91.5,39.1,68.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,53925,53925,32.0,29.2,35.1,29.2,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,110250,110250,46.1,43.9,40.5,71.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,47050,47050,15.0,69.3,9.7,62.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,62375,62375,62.8,66.2,66.7,17.3,1,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,61250,61250,43.3,87.8,64.3,95.1,1,0,0,1,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,84400,84400,48.1,59.1,44.5,40.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,84800,84800,58.9,29.3,72.1,18.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,84675,84675,54.7,24.2,65.0,42.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,52325,52325,61.7,41.5,68.4,94.1,1,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,91275,91275,19.9,63.7,32.2,86.3,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,86600,86600,38.5,44.0,60.2,69.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,95725,95725,64.6,91.1,63.6,76.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,22400,22400,42.4,54.9,62.1,68.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,51900,51900,32.0,84.5,42.0,61.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,83025,83025,57.3,46.0,65.1,12.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,12975,12975,38.2,81.6,51.9,94.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,88900,88900,13.8,71.9,20.7,61.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,38750,38750,55.1,73.4,60.6,97.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,110425,110425,56.8,68.6,54.8,62.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,23550,23550,61.4,62.3,64.7,76.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,123100,123100,61.8,88.7,69.3,92.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,17825,17825,34.5,83.9,61.0,91.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,38850,38850,62.1,68.9,71.0,70.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,38550,38550,56.5,66.0,60.1,86.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,3900,3900,26.3,9.8,18.3,4.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,48975,48975,47.2,71.3,53.6,90.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,110350,110350,56.2,83.3,69.1,66.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,4450,4450,20.3,38.6,33.3,58.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,50,50,42.2,51.9,23.8,70.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,454,UD Las Palmas,Matchday 5,SEV - LPA,2023-09-17T00:00:00,1,0,34500,34500,62.9,71.9,65.3,82.2,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,12050,12050,41.7,67.2,51.3,3.8,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,39975,39975,78.9,90.0,100.0,33.8,0,1,1,1,0,0,1,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,122175,122175,12.8,56.0,17.1,70.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,61600,61600,71.5,35.9,67.7,28.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,61050,61050,31.3,45.8,56.9,64.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,105000,105000,45.6,42.0,47.7,57.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,8800,8800,22.5,25.5,32.0,3.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,99250,99250,34.1,46.6,36.6,54.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,91600,91600,67.7,46.5,66.8,39.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,120100,120100,48.1,78.3,74.7,4.7,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,68200,68200,33.3,34.6,33.5,20.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,4275,4275,61.9,34.5,92.0,96.3,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,42350,42350,48.7,28.5,44.9,55.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,37700,37700,32.4,56.8,41.7,66.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,96275,96275,62.4,6.5,77.9,23.6,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,27525,27525,59.0,35.4,57.9,19.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,73125,73125,36.4,65.4,48.5,77.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,83675,83675,60.1,78.7,75.7,3.7,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,96150,96150,56.0,5.6,61.5,11.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,32350,32350,99.5,99.5,95.0,47.0,0,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,6625,6625,24.1,28.5,23.6,8.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,24300,24300,44.3,38.5,46.2,21.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,38525,38525,66.0,61.8,61.1,80.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,91775,91775,88.7,19.6,88.6,24.0,0,0,1,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,30975,30975,36.0,37.8,41.8,24.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,41675,41675,61.2,55.0,54.1,71.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,52450,52450,51.8,30.1,43.9,23.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,18175,18175,40.9,31.6,69.6,96.1,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,105125,105125,50.8,34.6,74.9,9.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,36025,36025,41.7,43.0,48.1,23.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,119850,119850,22.7,59.0,35.4,61.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,83075,83075,28.1,33.7,25.3,25.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,104375,104375,17.7,46.8,14.9,16.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,99275,99275,33.5,46.5,34.4,62.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,85750,85750,48.8,50.9,54.5,26.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,7175,7175,34.2,38.5,39.7,60.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,26100,26100,64.1,78.8,62.1,72.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,129050,129050,14.8,73.7,21.4,67.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,44450,44450,89.6,90.1,93.3,85.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,4175,4175,65.5,33.7,69.4,14.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,6725,6725,22.3,24.4,16.6,10.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,112500,112500,43.6,48.8,39.3,67.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,60000,60000,39.9,23.0,50.6,5.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,103375,103375,12.3,71.0,11.0,81.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,136500,136500,56.6,0.0,45.9,11.4,0,0,0,0,0,1,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,24425,24425,47.0,33.0,79.0,95.9,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,7550,7550,45.4,66.6,42.4,52.5,1,0,0,0,0,0,0,0,1,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,105600,105600,63.8,24.4,64.7,31.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,18075,18075,37.0,30.9,42.9,31.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,128375,128375,49.2,22.8,36.6,35.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,30600,30600,55.5,17.1,61.5,12.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,98250,98250,17.5,70.3,11.6,84.7,1,0,0,0,0,0,1,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,112325,112325,50.8,24.4,41.5,16.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,85375,85375,54.4,21.9,55.7,14.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,37175,37175,60.7,29.2,61.6,20.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,85000,85000,61.5,58.8,74.7,6.5,1,1,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,106850,106850,65.6,30.5,54.4,39.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,84900,84900,60.5,68.4,64.7,74.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,44950,44950,56.7,86.4,47.5,72.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,63800,63800,19.4,83.8,24.5,91.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,68850,68850,25.8,96.0,57.0,85.7,1,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,14700,14700,41.8,63.0,31.9,70.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,105100,105100,46.0,44.9,58.7,34.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,132775,132775,41.3,35.1,38.1,62.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,92675,92675,68.2,13.6,61.7,3.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,62200,62200,66.4,20.3,67.4,0.0,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,45525,45525,65.5,36.8,88.8,88.9,1,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,91325,91325,42.9,70.9,53.3,92.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,26225,26225,62.3,74.2,75.2,90.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,95600,95600,31.8,17.3,35.3,8.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,15075,15075,53.3,27.7,85.5,93.8,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,44800,44800,57.2,90.7,53.0,74.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,66775,66775,9.6,71.5,11.5,85.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,55850,55850,25.7,78.3,35.0,92.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,82775,82775,36.5,69.5,29.1,73.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,64575,64575,54.6,66.9,76.5,6.1,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,440,Girona FC,Matchday 37,VAL - GIR,2024-05-19T19:00:00,1,3,47975,47975,75.7,5.6,95.7,19.8,1,0,0,0,0,0,0,0,0,0
